time_stamp,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2024-07-03T23:30:00Z,26.867,26.867,,90,90,,1021.105,1021.105,,,,,0.01,7.2,7.3,7.1,25.2,25.1,25.2,13.9,13.9,13.9,96.9,97.1,96.8,1679.524,1676.247,1682.801,488.75350000000003,504.372,473.135,63.015499999999996,64.591,61.44,3.241,4.163,2.319,0.6120000000000001,0.686,0.538,0.055,0.055,0.055,9.0115,9.44,8.583,6.8545,7.196,6.513,9.099499999999999,9.523,8.676,11.912500000000001,12.458,11.367,9.520499999999998,10.011,9.03,12.3875,13.042,11.733
2024-07-04T00:00:00Z,26.733,26.733,,89.867,89.867,,1020.769,1020.769,,,,,0.01,6.2,6.4,6,28.2,28.7,27.8,14.8,14.9,14.7,88.9,87.7,90,1882.545,1914.382,1850.708,516.9525,550.922,482.983,38.707499999999996,39.315,38.1,1.8425,2.184,1.501,0.395,0.415,0.375,0.061,0.049,0.073,9.174,9.938,8.41,8.057500000000001,8.666,7.449,9.9815,10.61,9.353,10.905999999999999,11.651,10.161,10.681000000000001,11.393,9.969,11.2105,11.99,10.431
2024-07-04T00:30:00Z,27,27,,89,89,,1020.591,1020.591,,,,,0.01,2.8,2.7,2.8,10.5,10.5,10.6,8.2,8.2,8.2,172.1,172.4,171.9,703.0619999999999,701.497,704.627,200.68200000000002,207.411,193.953,22.32,21.647,22.993,1.3265,1.329,1.324,0.316,0.265,0.367,0.07350000000000001,0.03,0.117,2.988,3.173,2.803,2.988,3.173,2.803,3.978,4.139,3.817,3.978,4.139,3.817,4.2295,4.364,4.095,4.2295,4.364,4.095
2024-07-04T01:00:00Z,27,27,,88.6,88.6,,1020.35,1020.35,,,,,0.01,2.7,2.7,2.8,10.3,10.2,10.4,8.1,8,8.1,174.3,175.2,173.4,687.4685,680.934,694.003,196.01999999999998,202.469,189.571,22.390500000000003,21.518,23.263,1.1145,1.359,0.87,0.264,0.279,0.249,0.035,0.015,0.055,2.924,3.061,2.787,2.924,3.061,2.787,3.8705,3.971,3.77,3.8705,3.971,3.77,4.0945,4.25,3.939,4.0945,4.25,3.939
2024-07-04T01:30:00Z,28.8,28.8,,86.733,86.733,,1020.231,1020.231,,,,,0.01,3.1,3.1,3.1,11.7,11.6,11.8,8.8,8.7,8.8,162.3,162.8,161.8,779.496,775.091,783.901,222.26850000000002,230.651,213.886,26.162,25.705,26.619,1.348,1.479,1.217,0.313,0.233,0.393,0.0505,0.042,0.059,3.5330000000000004,3.761,3.305,3.5330000000000004,3.761,3.305,4.6705000000000005,4.844,4.497,4.6705000000000005,4.844,4.497,4.9185,5.059,4.778,4.9185,5.059,4.778
2024-07-04T02:00:00Z,30.467,30.467,,85.333,85.333,,1020.234,1020.234,,,,,0.01,3.5,3.5,3.5,13,13,12.9,9.4,9.4,9.4,152.5,152.1,152.8,865.655,868.723,862.587,248.13600000000002,258.189,238.083,29.3715,29.013,29.73,1.7395,1.928,1.551,0.426,0.435,0.417,0.0905,0.09,0.091,4.1240000000000006,4.355,3.893,4.1240000000000006,4.355,3.893,5.4025,5.52,5.285,5.4025,5.52,5.285,5.7125,5.868,5.557,5.7125,5.868,5.557
2024-07-04T02:30:00Z,31.6,31.6,,84.467,84.467,,1020.171,1020.171,,,,,0.01,3.3,3.3,3.3,12.3,12.2,12.4,9.1,9,9.1,157.4,158.3,156.5,820.664,812.759,828.569,235.405,240.095,230.715,27.896,27.217,28.575,1.7795,1.902,1.657,0.392,0.309,0.475,0.135,0.093,0.177,3.8375,3.877,3.798,3.8375,3.877,3.798,5.109999999999999,5.117,5.103,5.109999999999999,5.117,5.103,5.4365000000000006,5.416,5.457,5.4365000000000006,5.416,5.457
2024-07-04T03:00:00Z,33.133,33.133,,82.733,82.733,,1020.218,1020.218,,,,,0.01,3.2,3.3,3.2,12.2,12.5,12,9,9.2,8.9,157.9,156.1,159.7,816.627,832.103,801.151,234.93,248.365,221.495,26.487000000000002,25.844,27.13,1.6235,1.764,1.483,0.4575,0.486,0.429,0.073,0.037,0.109,3.8665,4.137,3.596,3.8665,4.137,3.596,5.0440000000000005,5.281,4.807,5.0440000000000005,5.281,4.807,5.368499999999999,5.629,5.108,5.368499999999999,5.629,5.108
2024-07-04T03:30:00Z,34.667,34.667,,80.667,80.667,,1020.099,1020.099,,,,,0.01,3.2,3.3,3.1,11.7,12.1,11.4,8.8,9,8.6,162,159.3,164.8,781.972,804.604,759.34,224.79899999999998,240.315,209.283,27.375,27.466,27.284,1.6444999999999999,2.098,1.191,0.371,0.477,0.265,0.04,0.035,0.045,3.599,3.863,3.335,3.599,3.863,3.335,4.811999999999999,5.085,4.539,4.811999999999999,5.085,4.539,5.067,5.422,4.712,5.067,5.422,4.712
2024-07-04T04:00:00Z,36.267,36.267,,78.8,78.8,,1020.243,1020.243,,,,,0.01,3.1,3.1,3,11.3,11.6,11.1,8.6,8.7,8.5,165.2,163.1,167.3,756.3315,773.024,739.639,216.05700000000002,230.078,202.036,26.180999999999997,26.145,26.217,1.6324999999999998,1.748,1.517,0.368,0.361,0.375,0.0735,0.055,0.092,3.3440000000000003,3.572,3.116,3.3440000000000003,3.572,3.116,4.572,4.755,4.389,4.572,4.755,4.389,4.8725,5.092,4.653,4.8725,5.092,4.653
2024-07-04T04:30:00Z,36.267,36.267,,77.4,77.4,,1020.602,1020.602,,,,,0.01,3,3.1,2.8,11.1,11.6,10.5,8.5,8.7,8.2,167.4,162.6,172.5,738.7135000000001,776.613,700.814,212.053,230.531,193.575,25.0885,25.529,24.648,1.7115,2.093,1.33,0.4255,0.559,0.292,0.067,0.083,0.051,3.2965,3.584,3.009,3.2965,3.584,3.009,4.4295,4.71,4.149,4.4295,4.71,4.149,4.788,5.189,4.387,4.788,5.189,4.387
2024-07-04T05:00:00Z,38.333,38.333,,75.533,75.533,,1020.689,1020.689,,,,,0.01,3.5,3.7,3.3,12.9,13.7,12,9.3,9.7,8.9,153.4,147.5,159.8,856.7025,912.938,800.467,245.87900000000002,270.593,221.165,30.5125,31.438,29.587,1.8355000000000001,1.899,1.772,0.3835,0.305,0.462,0.11,0.018,0.202,4.102,4.609,3.595,4.102,4.609,3.595,5.492,5.985,4.999,5.492,5.985,4.999,5.805,6.285,5.325,5.805,6.285,5.325
2024-07-04T05:30:00Z,41.333,41.333,,74.267,74.267,,1020.693,1020.693,,,,,0.01,3.9,4.2,3.7,14.4,15.4,13.5,10.1,10.5,9.6,142.7,136.9,149,962.5485,1026.558,898.539,276.17,305.168,247.172,33.644999999999996,34.877,32.413,2.1275,2.288,1.967,0.4525,0.479,0.426,0.064,0.027,0.101,4.6685,5.262,4.075,4.6685,5.262,4.075,6.2735,6.872,5.675,6.2735,6.872,5.675,6.6525,7.285,6.02,6.6525,7.285,6.02
2024-07-04T06:00:00Z,44.4,44.4,,72.467,72.467,,1020.735,1020.735,,,,,0.01,4.2,4.4,4,15.2,16.2,14.2,10.4,10.8,10,137.8,132.2,143.9,1016.575,1083.231,949.919,292.522,321.156,263.888,37.287,37.687,36.887,2.5275,2.804,2.251,0.605,0.611,0.599,0.10350000000000001,0.084,0.123,4.983499999999999,5.585,4.382,4.983499999999999,5.585,4.382,6.882,7.35,6.414,6.882,7.35,6.414,7.5,7.904,7.096,7.5,7.904,7.096
2024-07-04T06:30:00Z,46.467,46.467,,70.733,70.733,,1020.962,1020.962,,,,,0.01,4.8,5.2,4.4,17.3,18.5,16.1,11.2,11.7,10.8,126.6,121.1,132.8,1155.266,1234.123,1076.409,331.499,366.521,296.477,42.033500000000004,44.755,39.312,2.6535,2.6,2.707,0.548,0.55,0.546,0.106,0.069,0.143,5.911,6.584,5.238,5.911,6.584,5.238,8.1645,8.572,7.757,8.1645,8.572,7.757,8.6685,9.025,8.312,8.6685,9.025,8.312
2024-07-04T07:00:00Z,47.667,47.667,,69.533,69.533,,1021.127,1021.127,,,,,0.01,6.3,6.8,5.9,22.3,23.9,20.7,13,13.5,12.5,106.1,100.9,111.8,1487.2849999999999,1591.309,1383.261,428.6265,474.771,382.482,57.007000000000005,59.52,54.494,3.776,3.85,3.702,0.86,0.898,0.822,0.1555,0.078,0.233,8.241,8.855,7.627,8.241,8.855,7.627,11.125499999999999,11.594,10.657,11.125499999999999,11.594,10.657,11.847,12.241,11.453,11.847,12.241,11.453
2024-07-04T07:30:00Z,48.333,48.333,,68.4,68.4,,1021.251,1021.251,,,,,0.01,5.6,6.1,5.2,19.9,21.4,18.4,12.2,12.7,11.6,115.2,109.3,121.7,1325.212,1426.335,1224.089,381.086,424.837,337.335,50.352000000000004,52.966,47.738,3.1895,3.285,3.094,0.65,0.629,0.671,0.1045,0.059,0.15,7.23,7.93,6.53,7.23,7.93,6.53,9.788,10.267,9.309,9.788,10.267,9.309,10.337499999999999,10.805,9.87,10.337499999999999,10.805,9.87
2024-07-04T08:00:00Z,50,50,,68,68,,1021.457,1021.457,,,,,0.01,5.4,5.7,5.1,19.2,20.4,18,11.9,12.4,11.5,118.2,113.1,123.6,1278.0935,1359.472,1196.715,367.24649999999997,406.226,328.267,48.096000000000004,49.177,47.015,3.1445,3.407,2.882,0.763,0.755,0.771,0.142,0.071,0.213,7.005,7.487,6.523,7.005,7.487,6.523,9.551,9.827,9.275,9.551,9.827,9.275,10.174,10.399,9.949,10.174,10.399,9.949
2024-07-04T08:30:00Z,50.733,50.733,,66.4,66.4,,1021.018,1021.018,,,,,0.01,5.5,5.9,5.1,19,20.4,17.7,11.9,12.4,11.4,118.8,113.2,124.9,1268.8485,1358.803,1178.894,364.91650000000004,403.797,326.036,49.975,52.594,47.356,3.384,3.496,3.272,0.837,0.799,0.875,0.162,0.136,0.188,6.9455,7.404,6.487,6.9455,7.404,6.487,9.481000000000002,9.771,9.191,9.481000000000002,9.771,9.191,10.203,10.479,9.927,10.203,10.479,9.927
2024-07-04T09:00:00Z,51.4,51.4,,67,67,,1021.659,1021.659,,,,,0.01,4.3,4.5,4,15.1,16,14.1,10.3,10.7,9.9,139,133.4,145,1003.687,1069.065,938.309,289.092,318.077,260.107,38.4135,38.974,37.853,2.786,2.765,2.807,0.7290000000000001,0.665,0.793,0.09999999999999999,0.059,0.141,5.125,5.626,4.624,5.125,5.626,4.624,7.3255,7.424,7.227,7.3255,7.424,7.227,7.862,7.916,7.808,7.862,7.916,7.808
2024-07-04T09:30:00Z,51.933,51.933,,66.267,66.267,,1021.485,1021.485,,,,,0.01,4.2,4.5,4,14.8,15.8,13.7,10.2,10.6,9.7,140.7,134.7,147.2,984.7885,1053.021,916.556,282.85900000000004,313.333,252.385,39.046,39.768,38.324,2.8289999999999997,2.523,3.135,0.6335,0.503,0.764,0.11599999999999999,0.027,0.205,4.994,5.567,4.421,4.994,5.567,4.421,7.276999999999999,7.419,7.135,7.276999999999999,7.419,7.135,7.792999999999999,7.821,7.765,7.792999999999999,7.821,7.765
2024-07-04T10:00:00Z,52.067,52.067,,66,66,,1021.695,1021.695,,,,,0.01,4.2,4.5,3.9,14.6,15.6,13.6,10.1,10.6,9.7,141.5,135.5,147.9,976.137,1043.106,909.168,281.057,310.447,251.667,38.209,39.877,36.541,2.754,2.887,2.621,0.712,0.707,0.717,0.122,0.059,0.185,4.916,5.449,4.383,4.916,5.449,4.383,7.163,7.319,7.007,7.163,7.319,7.007,7.7,7.868,7.532,7.7,7.868,7.532
2024-07-04T10:30:00Z,51.467,51.467,,65.6,65.6,,1021.568,1021.568,,,,,0.01,4.1,4.4,3.8,14.3,15.4,13.3,10,10.5,9.5,143.3,136.9,150.4,956.2045,1027.467,884.942,274.839,306.09,243.588,38.1485,39.966,36.331,2.872,2.721,3.023,0.7775,0.566,0.989,0.1125,0.026,0.199,4.7435,5.4,4.087,4.7435,5.4,4.087,7.0329999999999995,7.272,6.794,7.0329999999999995,7.272,6.794,7.664,7.764,7.564,7.664,7.764,7.564
2024-07-04T11:00:00Z,52.4,52.4,,65,65,,1021.659,1021.659,,,,,0.01,4.2,4.5,3.9,14.5,15.7,13.4,10.1,10.6,9.6,142.1,135.4,149.5,969.395,1045.229,893.561,278.299,309.534,247.064,38.6465,40.374,36.919,3.0410000000000004,3.414,2.668,0.7565,0.782,0.731,0.16899999999999998,0.091,0.247,4.9105,5.5,4.321,4.9105,5.5,4.321,7.1915,7.446,6.937,7.1915,7.446,6.937,7.830500000000001,8.099,7.562,7.830500000000001,8.099,7.562
2024-07-04T11:30:00Z,52.6,52.6,,64.133,64.133,,1021.731,1021.731,,,,,0.01,4.3,4.5,4.1,14.9,15.8,14,10.3,10.6,9.9,139.8,134.7,145.3,994.634,1053.421,935.847,286.658,314.532,258.784,39.8285,40.729,38.928,2.992,3.241,2.743,0.71,0.669,0.751,0.1025,0.062,0.143,5.241,5.597,4.885,5.241,5.597,4.885,7.399,7.481,7.317,7.399,7.481,7.317,8.031500000000001,8.069,7.994,8.031500000000001,8.069,7.994
2024-07-04T12:00:00Z,53.333,53.333,,63.267,63.267,,1021.805,1021.805,,,,,0.01,4.3,4.6,4,14.9,15.9,13.9,10.3,10.7,9.8,139.9,134.3,145.9,993.3599999999999,1057.408,929.312,285.1105,314.382,255.839,39.303,40.895,37.711,2.9130000000000003,2.951,2.875,0.6559999999999999,0.573,0.739,0.1275,0.047,0.208,5.303,5.623,4.983,5.303,5.623,4.983,7.3505,7.484,7.217,7.3505,7.484,7.217,7.979,8.012,7.946,7.979,8.012,7.946
2024-07-04T12:30:00Z,54,54,,63,63,,1022.177,1022.177,,,,,0.01,4.3,4.5,4.1,14.9,15.8,13.9,10.2,10.6,9.8,140.2,134.5,146.4,990.346,1055.877,924.815,285.3295,314.926,255.733,39.783,40.639,38.927,2.796,3.042,2.55,0.7464999999999999,0.485,1.008,0.1445,0.11,0.179,5.359,5.644,5.074,5.359,5.644,5.074,7.313,7.473,7.153,7.313,7.473,7.153,7.9975000000000005,7.957,8.038,7.9975000000000005,7.957,8.038
2024-07-04T13:00:00Z,55.333,55.333,,63.067,63.067,,1022.056,1022.056,,,,,0.01,4.5,4.8,4.2,15.4,16.4,14.4,10.5,10.9,10.1,137,131.6,142.8,1026.439,1090.643,962.235,294.7715,323.543,266,41.7855,43.939,39.632,2.899,2.705,3.093,0.7,0.511,0.889,0.184,0.087,0.281,5.5765,5.732,5.421,5.5765,5.732,5.421,7.705500000000001,7.855,7.556,7.705500000000001,7.855,7.556,8.407,8.282,8.532,8.407,8.282,8.532
2024-07-04T13:30:00Z,55.867,55.867,,64.733,64.733,,1022.275,1022.275,,,,,0.01,4.2,4.4,4,14.6,15.5,13.8,10.1,10.5,9.8,141.4,136.2,147,976.5135,1034.978,918.049,281.301,308.563,254.039,39.0195,39.398,38.641,2.9725,2.855,3.09,0.8069999999999999,0.655,0.959,0.16799999999999998,0.128,0.208,5.0535,5.437,4.67,5.0535,5.437,4.67,7.261,7.354,7.168,7.261,7.354,7.168,7.9125,7.861,7.964,7.9125,7.861,7.964
2024-07-04T14:00:00Z,54.533,54.533,,68.333,68.333,,1022.149,1022.149,,,,,0.01,4.1,4.4,3.8,14.4,15.5,13.3,10,10.5,9.5,143,136.4,150.4,959.0915,1033.28,884.903,275.3935,307.545,243.242,37.528999999999996,39.105,35.953,2.6189999999999998,2.741,2.497,0.6585000000000001,0.555,0.762,0.128,0.06,0.196,4.763,5.465,4.061,4.763,5.465,4.061,6.974,7.321,6.627,6.974,7.321,6.627,7.4975000000000005,7.792,7.203,7.4975000000000005,7.792,7.203
2024-07-04T14:30:00Z,50.2,50.2,,72.133,72.133,,1022.283,1022.283,,,,,0.01,3.9,4.2,3.6,13.7,14.8,12.7,9.7,10.2,9.3,147.2,140.7,154.3,916.3915,983.912,848.871,264.384,293.523,235.245,35.488,36.818,34.158,2.6445,2.745,2.544,0.7135,0.63,0.797,0.0845,0.033,0.136,4.3715,4.964,3.779,4.3715,4.964,3.779,6.258,6.627,5.889,6.258,6.627,5.889,6.8895,7.154,6.625,6.8895,7.154,6.625
2024-07-04T15:00:00Z,44.733,44.733,,74.867,74.867,,1021.739,1021.739,,,,,0.01,3.3,3.4,3.1,12,12.6,11.4,8.9,9.2,8.6,160,155.5,164.8,798.229,837.415,759.043,228.92849999999999,248.465,209.392,28.53,28.581,28.479,2.149,2.215,2.083,0.649,0.62,0.678,0.1135,0.065,0.162,3.6115,3.952,3.271,3.6115,3.952,3.271,4.9475,5.214,4.681,4.9475,5.214,4.681,5.428000000000001,5.666,5.19,5.428000000000001,5.666,5.19
2024-07-04T15:30:00Z,42.8,42.8,,77.267,77.267,,1022.135,1022.135,,,,,0.01,3.4,3.5,3.3,12.4,12.8,12,9.1,9.3,8.9,156.9,154.1,159.8,825.652,850.805,800.499,236.373,253.203,219.543,29.476,29.051,29.901,2.23,2.121,2.339,0.518,0.412,0.624,0.10750000000000001,0.049,0.166,3.761,4.053,3.469,3.761,4.053,3.469,5.167999999999999,5.337,4.999,5.167999999999999,5.337,4.999,5.579,5.699,5.459,5.579,5.699,5.459
2024-07-04T16:00:00Z,41.333,41.333,,79.467,79.467,,1022.205,1022.205,,,,,0.01,3.2,3.4,3.1,11.6,12,11.2,8.7,8.9,8.5,163,159.5,166.7,773.6524999999999,802.981,744.324,222.8,238.715,206.885,28.524,29.513,27.535,2.224,2.44,2.008,0.5780000000000001,0.489,0.667,0.127,0.063,0.191,3.467,3.729,3.205,3.467,3.729,3.205,4.808,5.059,4.557,4.808,5.059,4.557,5.282,5.497,5.067,5.282,5.497,5.067
2024-07-04T16:30:00Z,38.067,38.067,,83.133,83.133,,1022.029,1022.029,,,,,0.01,3,3,2.9,11.1,11.3,10.9,8.5,8.5,8.4,167.5,165.9,169.1,738.2285,750.613,725.844,212.027,223.987,200.067,25.0975,24.785,25.41,1.835,1.745,1.925,0.49249999999999994,0.422,0.563,0.122,0.06,0.184,3.2745,3.438,3.111,3.2745,3.438,3.111,4.4405,4.528,4.353,4.4405,4.528,4.353,4.84,4.933,4.747,4.84,4.933,4.747
2024-07-04T17:00:00Z,34.4,34.4,,86.467,86.467,,1021.967,1021.967,,,,,0.01,2.8,2.7,2.8,10.5,10.4,10.5,8.1,8.1,8.1,173,173.1,172.9,697.0989999999999,696.342,697.856,199.664,206.407,192.921,22.887999999999998,22.139,23.637,1.5215,1.54,1.503,0.4295,0.417,0.442,0.050499999999999996,0.014,0.087,2.9995,3.122,2.877,2.9995,3.122,2.877,4.013,4.037,3.989,4.013,4.037,3.989,4.3455,4.4,4.291,4.3455,4.4,4.291
2024-07-04T17:30:00Z,30.8,30.8,,89.267,89.267,,1021.882,1021.882,,,,,0.01,2.7,2.8,2.7,10.3,10.3,10.4,8.1,8,8.1,174.1,174.8,173.3,689.172,683.768,694.576,195.8305,202.084,189.577,22.603,22.757,22.449,1.443,1.38,1.506,0.3725,0.236,0.509,0.038,0.015,0.061,2.8675,3.14,2.595,2.8675,3.14,2.595,3.8630000000000004,4.105,3.621,3.8630000000000004,4.105,3.621,4.1579999999999995,4.319,3.997,4.1579999999999995,4.319,3.997
2024-07-04T18:00:00Z,29.133,29.133,,90.467,90.467,,1021.675,1021.675,,,,,0.01,2.8,2.8,2.7,10.5,10.5,10.5,8.1,8.2,8.1,172.7,172.5,172.8,699.287,700.433,698.141,198.732,207.411,190.053,22.674500000000002,22.581,22.768,1.35,1.657,1.043,0.46900000000000003,0.556,0.382,0.088,0.053,0.123,2.9285,3.181,2.676,2.9285,3.181,2.676,3.9255,4.167,3.684,3.9255,4.167,3.684,4.254,4.539,3.969,4.254,4.539,3.969
2024-07-04T18:30:00Z,27.533,27.533,,92.533,92.533,,1021.291,1021.291,,,,,0.01,2.7,2.8,2.6,10.6,10.7,10.5,8.2,8.2,8.2,171.8,171.2,172.3,705.9075,710.004,701.811,199.5005,208.621,190.38,21.6755,22.402,20.949,1.4505,1.759,1.142,0.40700000000000003,0.39,0.424,0.040499999999999994,0.036,0.045,2.9495,3.215,2.684,2.9495,3.215,2.684,3.8945,4.185,3.604,3.8945,4.185,3.604,4.182,4.513,3.851,4.182,4.513,3.851
2024-07-04T19:00:00Z,25.267,25.267,,93.867,93.867,,1021.256,1021.256,,,,,0.01,2.4,2.4,2.3,9.5,9.6,9.3,7.6,7.7,7.5,182.8,181.4,184.1,630.016,638.915,621.117,178.8495,189.752,167.947,18.828000000000003,18.609,19.047,1.4085,1.515,1.302,0.302,0.255,0.349,0.0365,0,0.073,2.526,2.813,2.239,2.526,2.813,2.239,3.3875,3.659,3.116,3.3875,3.659,3.116,3.652,3.911,3.393,3.652,3.911,3.393
2024-07-04T19:30:00Z,23.867,23.867,,96.2,96.2,,1020.934,1020.934,,,,,0.01,12.1,12.6,11.5,52.4,54.2,50.7,19.9,20.2,19.6,53.5,52,55.1,3495.928,3613.429,3378.427,972.0944999999999,1046.821,897.368,83.305,84.605,82.005,5.6615,5.833,5.49,1.391,1.427,1.355,0.19699999999999998,0.112,0.282,18.051000000000002,19.796,16.306,14.131499999999999,15.305,12.958,17.925,19.003,16.847,22.1085,23.677,20.54,19.962,21.183,18.741,23.207,24.813,21.601
2024-07-04T20:00:00Z,22.4,22.4,,98.067,98.067,,1020.806,1020.806,,,,,0.009,2.3,2.4,2.3,9.4,9.3,9.4,7.5,7.5,7.6,183.6,184.3,182.9,624.3575000000001,619.82,628.895,176.34949999999998,182.283,170.416,17.641,18.243,17.039,1.043,1.182,0.904,0.29200000000000004,0.325,0.259,0.0295,0,0.059,2.4475,2.712,2.183,2.4475,2.712,2.183,3.225,3.479,2.971,3.225,3.479,2.971,3.432,3.705,3.159,3.432,3.705,3.159
2024-07-04T20:30:00Z,21.533,21.533,,99,99,,1020.637,1020.637,,,,,0.004,2.1,2.1,2.1,8.6,8.6,8.7,7.1,7.1,7.1,191.4,192,190.8,576.424,572.818,580.03,162.6005,167.601,157.6,15.657,15.088,16.226,1.13,1.101,1.159,0.2885,0.123,0.454,0.044,0.013,0.075,2.202,2.38,2.024,2.202,2.38,2.024,2.8805,3.013,2.748,2.8805,3.013,2.748,3.095,3.119,3.071,3.095,3.119,3.071
2024-07-04T21:00:00Z,22.133,22.133,,98.6,98.6,,1019.955,1019.955,,,,,0.009,2.2,2.3,2.1,9.1,9.1,9.1,7.4,7.4,7.4,186.6,186.6,186.6,605.553,605.537,605.569,170.035,177.53,162.54,16.614,17.855,15.373,1.037,1.213,0.861,0.286,0.351,0.221,0.052000000000000005,0.047,0.057,2.333,2.543,2.123,2.333,2.543,2.123,3.082,3.381,2.783,3.082,3.381,2.783,3.3085,3.636,2.981,3.3085,3.636,2.981
2024-07-04T21:30:00Z,22.267,22.267,,98.533,98.533,,1020.017,1020.017,,,,,0.009,2.3,2.3,2.3,9.4,9.1,9.6,7.5,7.4,7.7,183.8,186.2,181.4,623.4525,608.006,638.899,176.3695,180.509,172.23,17.149,17.317,16.981,1.0710000000000002,1.205,0.937,0.28700000000000003,0.276,0.298,0.047,0.028,0.066,2.437,2.586,2.288,2.437,2.586,2.288,3.186,3.33,3.042,3.186,3.33,3.042,3.4065,3.554,3.259,3.4065,3.554,3.259
2024-07-04T22:00:00Z,22.667,22.667,,97.933,97.933,,1019.815,1019.815,,,,,0.009,2.3,2.3,2.3,9.4,9.3,9.4,7.5,7.5,7.6,183.5,183.9,183,625.4114999999999,622.669,628.154,175.262,181.914,168.61,17.439999999999998,17.419,17.461,1.17,1.191,1.149,0.27049999999999996,0.245,0.296,0.093,0.081,0.105,2.3965,2.636,2.157,2.3965,2.636,2.157,3.1725000000000003,3.39,2.955,3.1725000000000003,3.39,2.955,3.4044999999999996,3.627,3.182,3.4044999999999996,3.627,3.182
2024-07-04T22:30:00Z,22.867,22.867,,97.133,97.133,,1019.625,1019.625,,,,,0.009,2.3,2.3,2.2,9.2,9.2,9.2,7.4,7.5,7.4,185.5,185.1,185.9,612.533,614.909,610.157,174.06650000000002,181.733,166.4,17.290999999999997,17.775,16.807,1.068,1.257,0.879,0.22749999999999998,0.218,0.237,0.037,0.06,0.014,2.3689999999999998,2.627,2.111,2.3689999999999998,2.627,2.111,3.2015000000000002,3.455,2.948,3.2015000000000002,3.455,2.948,3.3920000000000003,3.673,3.111,3.3920000000000003,3.673,3.111
2024-07-04T23:00:00Z,22.733,22.733,,96.6,96.6,,1019.45,1019.45,,,,,0.009,2.3,2.3,2.3,9.5,9.5,9.5,7.6,7.6,7.6,182.5,182.6,182.3,631.9645,630.769,633.16,177.4485,185.67,169.227,17.4705,16.781,18.16,0.9635,0.984,0.943,0.20350000000000001,0.195,0.212,0.0505,0.046,0.055,2.4915000000000003,2.753,2.23,2.4915000000000003,2.753,2.23,3.2569999999999997,3.468,3.046,3.2569999999999997,3.468,3.046,3.4284999999999997,3.646,3.211,3.4284999999999997,3.646,3.211
2024-07-04T23:30:00Z,22.133,22.133,,96,96,,1019.138,1019.138,,,,,0.009,2.5,2.5,2.4,10.4,10.4,10.4,8.1,8.1,8.1,173.5,173.4,173.7,693.0065,694.121,691.892,194.0745,203.106,185.043,17.694000000000003,17.733,17.655,1.0270000000000001,1.038,1.016,0.28300000000000003,0.182,0.384,0.046,0.03,0.062,2.7675,3.009,2.526,2.7675,3.009,2.526,3.5755,3.796,3.355,3.5755,3.796,3.355,3.786,3.961,3.611,3.786,3.961,3.611
