time_stamp,private,humidity,humidity_a,humidity_b,temperature,temperature_a,temperature_b,pressure,pressure_a,pressure_b,voc,voc_a,voc_b,analog_input,pm2.5_alt,pm2.5_alt_a,pm2.5_alt_b,scattering_coefficient,scattering_coefficient_a,scattering_coefficient_b,deciviews,deciviews_a,deciviews_b,visual_range,visual_range_a,visual_range_b,0.3_um_count,0.3_um_count_a,0.3_um_count_b,0.5_um_count,0.5_um_count_a,0.5_um_count_b,1.0_um_count,1.0_um_count_a,1.0_um_count_b,2.5_um_count,2.5_um_count_a,2.5_um_count_b,5.0_um_count,5.0_um_count_a,5.0_um_count_b,10.0_um_count,10.0_um_count_a,10.0_um_count_b,pm1.0_cf_1,pm1.0_cf_1_a,pm1.0_cf_1_b,pm1.0_atm,pm1.0_atm_a,pm1.0_atm_b,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1,pm2.5_cf_1_a,pm2.5_cf_1_b,pm10.0_atm,pm10.0_atm_a,pm10.0_atm_b,pm10.0_cf_1,pm10.0_cf_1_a,pm10.0_cf_1_b
2024-07-04T07:30:00Z,0,48.733,48.733,48.733,71.2,71.2,71.2,1009.975,1009.975,1009.975,399.833,,399.833,0.02,10.8,11.3,10.4,38.8,39.8,37.9,17.3,17.5,17.1,68.9,67.6,70.3,2588.5370000000003,2651.089,2525.985,728.6500000000001,751.557,705.743,102.64500000000001,111.248,94.042,11.321000000000002,14.323,8.319,2.0389999999999997,2.401,1.677,1.204,1.416,0.992,13.213999999999999,13.571,12.857,13.213999999999999,13.571,12.857,19.232999999999997,20.659,17.807,19.232999999999997,20.659,17.807,21.0935,22.446,19.741,21.0935,22.446,19.741
2024-07-04T08:00:00Z,0,48.867,48.867,48.867,71.067,71.067,71.067,1010.059,1010.059,1010.059,394.467,,394.467,0.02,7.7,8,7.4,28,28.7,27.3,14.7,14.9,14.5,89.4,87.7,91.1,1868.3339999999998,1914.397,1822.271,524.1015,540.569,507.634,71.078,76.447,65.709,7.695,9.433,5.957,1.27,1.453,1.087,0.7464999999999999,0.825,0.668,9.317,9.689,8.945,9.317,9.689,8.945,13.431000000000001,14.448,12.414,13.431000000000001,14.448,12.414,14.593,15.523,13.663,14.593,15.523,13.663
2024-07-04T08:30:00Z,0,49.133,49.133,49.133,70.6,70.6,70.6,1010.082,1010.082,1010.082,354.604,,354.604,0.02,4.5,4.7,4.3,17.3,17.6,17,11.2,11.3,11.1,126.8,125.5,128.2,1152.74,1171.046,1134.434,321.135,328.725,313.545,39.2425,42.48,36.005,4.063,4.973,3.153,0.774,0.833,0.715,0.5735,0.588,0.559,5.397,5.619,5.175,5.397,5.619,5.175,7.5665,8.195,6.938,7.5665,8.195,6.938,8.2725,8.837,7.708,8.2725,8.837,7.708
2024-07-04T09:00:00Z,0,49.267,49.267,49.267,70.4,70.4,70.4,1010.171,1010.171,1010.171,373.28,,373.28,0.02,5.1,5.3,4.8,19,19.5,18.5,11.9,12.1,11.7,119,116.8,121.2,1265.666,1299.927,1231.405,353.95550000000003,367.046,340.865,45.9985,50.92,41.077,5.2725,6.986,3.559,1.048,1.265,0.831,0.7355,0.836,0.635,6.0015,6.265,5.738,6.0015,6.265,5.738,8.6515,9.465,7.838,8.6515,9.465,7.838,9.556,10.447,8.665,9.556,10.447,8.665
2024-07-04T09:30:00Z,0,51.933,51.933,51.933,68.667,68.667,68.667,1010.154,1010.154,1010.154,404.895,,404.895,0.02,6.3,6.5,6.1,23,23.1,22.8,13.2,13.3,13.2,103.8,103.2,104.4,1531.7865000000002,1543.163,1520.41,430.5505,437.455,423.646,57.381,60.753,54.009,5.7379999999999995,6.671,4.805,1.162,1.509,0.815,0.675,0.915,0.435,7.5600000000000005,7.729,7.391,7.5600000000000005,7.729,7.391,10.7195,11.203,10.236,10.7195,11.203,10.236,11.7045,12.323,11.086,11.7045,12.323,11.086
2024-07-04T10:00:00Z,0,51.333,51.333,51.333,69.267,69.267,69.267,1010.253,1010.253,1010.253,371.849,,371.849,0.02,5.8,6.1,5.5,21.1,21.4,20.7,12.6,12.7,12.5,110.5,109.2,111.8,1405.6125,1428.272,1382.953,396.736,405.131,388.341,53.6755,59.14,48.211,5.701499999999999,6.978,4.425,1.079,1.353,0.805,0.676,0.797,0.555,6.8385,7.027,6.65,6.8385,7.027,6.65,9.8955,10.637,9.154,9.8955,10.637,9.154,10.8295,11.603,10.056,10.8295,11.603,10.056
2024-07-04T10:30:00Z,0,52.133,52.133,52.133,68.4,68.4,68.4,1010.203,1010.203,1010.203,388.197,,388.197,0.02,5.9,6,5.7,21.3,21.8,20.8,12.7,12.9,12.5,109.6,107.7,111.5,1422.2289999999998,1456.474,1387.984,397.354,409.779,384.929,54.7495,57.321,52.178,6.0815,7.362,4.801,1.314,1.476,1.152,0.9199999999999999,1.045,0.795,6.9135,7.179,6.648,6.9135,7.179,6.648,10.0715,10.715,9.428,10.0715,10.715,9.428,11.190000000000001,11.875,10.505,11.190000000000001,11.875,10.505
2024-07-04T11:00:00Z,0,53.733,53.733,53.733,67.867,67.867,67.867,1010.125,1010.125,1010.125,422.955,,422.955,0.02,6.2,6.4,5.9,21.9,22.2,21.6,12.9,13,12.8,107.5,106.6,108.5,1460.009,1477.877,1442.141,411.15999999999997,418.421,403.899,58.905,63.993,53.817,6.102,7.583,4.621,1.4660000000000002,1.689,1.243,0.899,1.055,0.743,7.1645,7.347,6.982,7.1645,7.347,6.982,10.434999999999999,11.173,9.697,10.434999999999999,11.173,9.697,11.7135,12.549,10.878,11.7135,12.549,10.878
2024-07-04T11:30:00Z,0,54.6,54.6,54.6,67.467,67.467,67.467,1010.307,1010.307,1010.307,405.715,,405.715,0.02,6.2,6.4,6,22,22.1,21.9,12.9,12.9,12.9,107.2,106.9,107.5,1466.0304999999998,1471.523,1460.538,413.142,417.129,409.155,59.2685,63.915,54.622,6.852,7.901,5.803,1.564,1.583,1.545,1.0075,0.932,1.083,7.141,7.237,7.045,7.141,7.237,7.045,10.513,11.169,9.857,10.513,11.169,9.857,11.942499999999999,12.423,11.462,11.942499999999999,12.423,11.462
2024-07-04T12:00:00Z,0,55.133,55.133,55.133,67.2,67.2,67.2,1010.459,1010.459,1010.459,394.961,,394.961,0.02,6.2,6.4,6,21.8,21.7,21.9,12.8,12.8,12.9,107.9,108.3,107.5,1452.2995,1444.796,1459.803,408.432,408.661,408.203,59.96300000000001,64.061,55.865,6.7275,7.432,6.023,1.6865,1.965,1.408,1.0765,1.24,0.913,7.029,7.089,6.969,7.029,7.089,6.969,10.408000000000001,10.839,9.977,10.408000000000001,10.839,9.977,11.867999999999999,12.331,11.405,11.867999999999999,12.331,11.405
2024-07-04T12:30:00Z,0,54.267,54.267,54.267,68,68,68,1010.591,1010.591,1010.591,383.145,,383.145,0.02,6.1,6.3,5.9,21.9,22.2,21.6,12.9,13,12.8,107.4,106.3,108.5,1461.587,1481.953,1441.221,411.6515,418.373,404.93,58.849000000000004,63.429,54.269,7.232,9.099,5.365,1.6625,1.873,1.452,1.1355,1.336,0.935,7.0825,7.284,6.881,7.0825,7.284,6.881,10.5195,11.31,9.729,10.5195,11.31,9.729,11.922,12.773,11.071,11.922,12.773,11.071
2024-07-04T13:00:00Z,0,50.4,50.4,50.4,70.733,70.733,70.733,1010.684,1010.684,1010.684,375.822,,375.822,0.02,5.8,6,5.6,21.1,21.5,20.7,12.6,12.7,12.5,110.5,109,112,1405.8960000000002,1432.468,1379.324,395.0505,405.667,384.434,54.698,58.391,51.005,6.134,7.539,4.729,1.5495,1.935,1.164,1.0405,1.453,0.628,6.7379999999999995,7.13,6.346,6.7379999999999995,7.13,6.346,9.847000000000001,10.615,9.079,9.847000000000001,10.615,9.079,11.1435,12.085,10.202,11.1435,12.085,10.202
2024-07-04T13:30:00Z,0,46,46,46,74.667,74.667,74.667,1010.766,1010.766,1010.766,303.261,,303.261,0.02,5,5.3,4.8,18.3,18.9,17.6,11.6,11.9,11.4,122.1,119.1,125.2,1218.815,1263.277,1174.353,342.72299999999996,357.455,327.991,47.158,50.953,43.363,5.2745,6.323,4.226,1.4540000000000002,1.703,1.205,1.121,1.387,0.855,5.48,5.739,5.221,5.48,5.739,5.221,8.149000000000001,8.789,7.509,8.149000000000001,8.789,7.509,9.3345,10.119,8.55,9.3345,10.119,8.55
2024-07-04T14:00:00Z,0,41.6,41.6,41.6,78.067,78.067,78.067,1010.692,1010.692,1010.692,273.214,,273.214,0.02,4,4.2,3.8,14.9,15.1,14.6,10.2,10.4,10.1,140,138.5,141.5,992.3109999999999,1008.947,975.675,277.1425,284.493,269.792,35.078500000000005,38.149,32.008,3.4859999999999998,3.961,3.011,0.94,0.915,0.965,0.6295,0.722,0.537,4.276,4.415,4.137,4.276,4.415,4.137,6.178,6.559,5.797,6.178,6.559,5.797,6.9305,7.277,6.584,6.9305,7.277,6.584
2024-07-04T14:30:00Z,0,34.667,34.667,34.667,84.267,84.267,84.267,1010.785,1010.785,1010.785,277.813,,277.813,0.02,3.7,3.8,3.5,14.6,14.8,14.4,10.1,10.2,10,141.7,140.2,143.2,973.6,989.519,957.681,270.9125,278.994,262.831,30.904,33.897,27.911,3.295,4.339,2.251,0.723,0.871,0.575,0.48,0.523,0.437,4.1905,4.298,4.083,4.1905,4.298,4.083,5.8934999999999995,6.318,5.469,5.8934999999999995,6.318,5.469,6.527,7.005,6.049,6.527,7.005,6.049
2024-07-04T15:00:00Z,0,31.6,31.6,31.6,87.933,87.933,87.933,1010.803,1010.803,1010.803,267.405,,267.405,0.02,3.9,4.1,3.7,15,15.3,14.8,10.3,10.4,10.2,139,137.7,140.4,1002.7445,1017.957,987.532,278.753,286.133,271.373,34.149,37.642,30.656,3.9234999999999998,4.911,2.936,1.202,1.489,0.915,0.7255,0.822,0.629,4.2445,4.443,4.046,4.2445,4.443,4.046,6.112,6.606,5.618,6.112,6.606,5.618,7.0385,7.707,6.37,7.0385,7.707,6.37
2024-07-04T15:30:00Z,0,29.533,29.533,29.533,90.4,90.4,90.4,1010.75,1010.75,1010.75,291.688,,291.688,0.02,4.6,4.8,4.3,17.8,17.9,17.6,11.4,11.5,11.4,124.5,123.7,125.3,1184.6129999999998,1196.091,1173.135,330.837,337.614,324.06,39.504999999999995,44.951,34.059,4.5009999999999994,5.895,3.107,1.2935,1.679,0.908,0.895,1.273,0.517,5.013,5.457,4.569,5.013,5.457,4.569,7.1595,8.076,6.243,7.1595,8.076,6.243,8.238,9.409,7.067,8.238,9.409,7.067
2024-07-04T16:00:00Z,0,28.55,28.55,28.55,91.5,91.5,91.5,1010.707,1010.707,1010.707,273.54,,273.54,0.02,3.6,3.7,3.4,13.9,14.1,13.7,9.8,9.9,9.7,146.2,145,147.3,926.7815,938.4,915.163,256.7575,263.361,250.154,30.642000000000003,34.295,26.989,3.4750000000000005,4.496,2.454,0.9555,1.105,0.806,0.625,0.722,0.528,3.51,3.902,3.118,3.51,3.902,3.118,5.2035,5.971,4.436,5.2035,5.971,4.436,5.9830000000000005,6.883,5.083,5.9830000000000005,6.883,5.083
2024-07-04T16:30:00Z,0,26.267,26.267,26.267,94.006,94.006,94.006,1010.6,1010.6,1010.6,240.212,,240.212,0.02,3.2,3.3,3,12.8,12.7,12.8,9.3,9.3,9.3,153.9,154.2,153.5,852.4915000000001,849.095,855.888,235.41250000000002,235.924,234.901,25.6325,27.828,23.437,2.7285,2.989,2.468,0.6419999999999999,0.721,0.563,0.40549999999999997,0.501,0.31,3.0309999999999997,3.389,2.673,3.0309999999999997,3.389,2.673,4.479,4.979,3.979,4.479,4.979,3.979,5.0585,5.628,4.489,5.0585,5.628,4.489
2024-07-04T17:00:00Z,0,24.917,24.917,24.917,95.1,95.1,95.1,1010.509,1010.509,1010.509,215.521,,215.521,0.02,3,3,2.9,12.6,12.5,12.6,9.2,9.2,9.2,155.6,155.7,155.4,837.268,835.662,838.874,230.99,232.089,229.891,23.099,24.867,21.331,2.775,3.252,2.298,0.702,0.765,0.639,0.479,0.509,0.449,3.0250000000000004,3.474,2.576,3.0250000000000004,3.474,2.576,4.3535,4.958,3.749,4.3535,4.958,3.749,4.9695,5.594,4.345,4.9695,5.594,4.345
2024-07-04T17:30:00Z,0,23.667,23.667,23.667,96.8,96.8,96.8,1010.495,1010.495,1010.495,199.86,,199.86,0.02,3.2,3.3,3,13,13,13,9.4,9.4,9.4,152.2,152.1,152.4,867.8495,869.319,866.38,239.38299999999998,241.149,237.617,25.644,29.223,22.065,2.885,3.617,2.153,0.8654999999999999,1.029,0.702,0.5569999999999999,0.63,0.484,3.2225,3.613,2.832,3.2225,3.613,2.832,4.636,5.401,3.871,4.636,5.401,3.871,5.3245000000000005,6.153,4.496,5.3245000000000005,6.153,4.496
2024-07-04T18:00:00Z,0,23.333,23.333,23.333,96.733,96.733,96.733,1010.339,1010.339,1010.339,188.505,,188.505,0.02,2.4,2.5,2.3,10.2,10.1,10.2,8,7.9,8,175.8,176.5,175.1,676.7895,671.707,681.872,185.598,185.746,185.45,18.682000000000002,20.571,16.793,2.1935000000000002,2.803,1.584,0.75,0.987,0.513,0.47,0.563,0.377,2.1935,2.61,1.777,2.1935,2.61,1.777,3.1550000000000002,3.751,2.559,3.1550000000000002,3.751,2.559,3.7489999999999997,4.468,3.03,3.7489999999999997,4.468,3.03
2024-07-04T18:30:00Z,0,25.4,25.4,25.4,92.867,92.867,92.867,1010.117,1010.117,1010.117,166.499,,166.499,0.02,2.3,2.5,2.2,9.8,9.8,9.8,7.8,7.8,7.8,179,179.1,179,654.7465,654.389,655.104,179.313,180.871,177.755,17.8825,20.746,15.019,1.8485,2.223,1.474,0.6725,0.842,0.503,0.46950000000000003,0.553,0.386,2.084,2.557,1.611,2.084,2.557,1.611,3.0035,3.671,2.336,3.0035,3.671,2.336,3.5389999999999997,4.273,2.805,3.5389999999999997,4.273,2.805
2024-07-04T19:00:00Z,0,28.667,28.667,28.667,88.667,88.667,88.667,1010.04,1010.04,1010.04,112.143,,112.143,0.02,2.5,2.6,2.4,10.5,10.6,10.3,8.1,8.2,8,172.8,171.2,174.5,697.9490000000001,709.721,686.177,190.5515,195.15,185.953,19.147,21.019,17.275,1.9465000000000001,2.212,1.681,0.4605,0.464,0.457,0.2995,0.292,0.307,2.418,2.854,1.982,2.418,2.854,1.982,3.448,4.019,2.877,3.448,4.019,2.877,3.8315,4.392,3.271,3.8315,4.392,3.271
2024-07-04T19:30:00Z,0,30.533,30.533,30.533,86.6,86.6,86.6,1009.804,1009.804,1009.804,63.826,,63.826,0.02,2.7,2.9,2.6,11.2,11.4,11,8.5,8.6,8.4,166.6,164.9,168.4,744.9505,758.538,731.363,204.196,210.147,198.245,22.912,25.383,20.441,2.9250000000000003,3.869,1.981,0.8785000000000001,1.123,0.634,0.5705,0.723,0.418,2.9065,2.925,2.888,2.9065,2.925,2.888,4.193,4.49,3.896,4.193,4.49,3.896,4.922499999999999,5.369,4.476,4.922499999999999,5.369,4.476
2024-07-04T20:00:00Z,0,30.933,30.933,30.933,86.533,86.533,86.533,1009.665,1009.665,1009.665,57.706,,57.706,0.02,2.5,2.7,2.4,10.5,10.8,10.2,8.2,8.3,8,172.5,170,175.1,700.184,718.785,681.583,192.3395,197.604,187.075,20.427,22.283,18.571,2.4255,2.556,2.295,0.7575000000000001,0.686,0.829,0.5515,0.483,0.62,2.6315,2.762,2.501,2.6315,2.762,2.501,3.7729999999999997,4.026,3.52,3.7729999999999997,4.026,3.52,4.402,4.589,4.215,4.402,4.589,4.215
2024-07-04T20:30:00Z,0,30.267,30.267,30.267,86.533,86.533,86.533,1009.577,1009.577,1009.577,73.839,,73.839,0.02,2.4,2.5,2.2,10.1,10.4,9.9,7.9,8.1,7.8,176.1,173.9,178.4,674.54,690.063,659.017,185.773,191.831,179.715,17.9565,20.564,15.349,2.2555,3.048,1.463,0.718,0.853,0.583,0.512,0.647,0.377,2.5534999999999997,2.663,2.444,2.5534999999999997,2.663,2.444,3.575,3.93,3.22,3.575,3.93,3.22,4.1185,4.574,3.663,4.1185,4.574,3.663
2024-07-04T21:00:00Z,0,30.067,30.067,30.067,86,86,86,1009.369,1009.369,1009.369,64.755,,64.755,0.02,2.2,2.3,2.1,9.4,9.4,9.3,7.5,7.6,7.5,183.8,183.1,184.4,623.5515,627.834,619.269,169.2825,172.492,166.073,16.859499999999997,18.798,14.921,1.948,2.16,1.736,0.7070000000000001,0.854,0.56,0.49,0.577,0.403,2.2439999999999998,2.327,2.161,2.2439999999999998,2.327,2.161,3.1695,3.315,3.024,3.1695,3.315,3.024,3.694,3.955,3.433,3.694,3.955,3.433
2024-07-04T21:30:00Z,0,30,30,30,85.867,85.867,85.867,1009.066,1009.066,1009.066,67.791,,67.791,0.02,2.4,2.5,2.2,9.9,9.9,10,7.9,7.8,7.9,177.9,178.2,177.6,662.6275,660.605,664.65,182.012,183.755,180.269,18.360999999999997,20.955,15.767,2.16,2.837,1.483,0.6245,0.598,0.651,0.4085,0.35,0.467,2.3625,2.336,2.389,2.3625,2.336,2.389,3.4375,3.655,3.22,3.4375,3.655,3.22,3.9215,4.089,3.754,3.9215,4.089,3.754
2024-07-04T22:00:00Z,0,29.467,29.467,29.467,86.867,86.867,86.867,1008.81,1008.81,1008.81,71.219,,71.219,0.02,2.3,2.5,2.2,10,10.1,9.9,7.9,8,7.8,177.2,176.1,178.3,667.1535,674.952,659.355,182.286,186.435,178.137,17.932,20.226,15.638,1.939,2.649,1.229,0.523,0.663,0.383,0.352,0.397,0.307,2.483,2.519,2.447,2.483,2.519,2.447,3.4095,3.684,3.135,3.4095,3.684,3.135,3.8515,4.229,3.474,3.8515,4.229,3.474
2024-07-04T22:30:00Z,0,30.467,30.467,30.467,86.4,86.4,86.4,1008.615,1008.615,1008.615,69.856,,69.856,0.02,2.5,2.6,2.4,10.4,10.6,10.3,8.1,8.2,8,173.3,171.9,174.8,694.435,704.745,684.125,192.3585,197.622,187.095,19.618000000000002,21.811,17.425,2.0255,2.616,1.435,0.6,0.775,0.425,0.4705,0.59,0.351,2.708,2.771,2.645,2.708,2.771,2.645,3.7335000000000003,3.994,3.473,3.7335000000000003,3.994,3.473,4.227,4.624,3.83,4.227,4.624,3.83
2024-07-04T23:00:00Z,0,30.733,30.733,30.733,86.267,86.267,86.267,1008.491,1008.491,1008.491,75.558,,75.558,0.02,2.4,2.5,2.3,10.3,10.4,10.1,8,8.1,8,174.5,173.1,175.9,686.2665,696.091,676.442,187.2735,192.064,182.483,18.553,20.815,16.291,2.089,2.523,1.655,0.4995,0.506,0.493,0.318,0.299,0.337,2.5695,2.656,2.483,2.5695,2.656,2.483,3.6310000000000002,3.937,3.325,3.6310000000000002,3.937,3.325,4.066000000000001,4.323,3.809,4.066000000000001,4.323,3.809
2024-07-04T23:30:00Z,0,30.733,30.733,30.733,86.267,86.267,86.267,1008.26,1008.26,1008.26,55.429,,55.429,0.02,2.4,2.5,2.3,10,10,10,7.9,7.9,7.9,177,176.9,177,668.719,669.067,668.371,182.508,185.175,179.841,18.8515,20.097,17.606,1.9224999999999999,2.207,1.638,0.518,0.523,0.513,0.363,0.342,0.384,2.4935,2.536,2.451,2.4935,2.536,2.451,3.502,3.644,3.36,3.502,3.644,3.36,3.934,4.061,3.807,3.934,4.061,3.807
